id,first_name,last_name,email,age,department,city,salary,experience_years,hire_date,is_manager,performance_score,preferred_name,name
1,Grace,Miller,emp1@company.com,58.0,Engineering,Austin,76910.0,11,2023-08-22,False,4,,Grace Miller
2,Tina,Johnson,emp2@company.com,49.0,Sales,Boston,171888.0,9,2021-11-06,False,5,,Tina Johnson
3,Olivia,Smith,emp3@company.com,31.0,Engineering,Denver,,7,2022-06-07,False,2,,Olivia Smith
4,Kate,Thomas,emp4@company.com,60.0,HR,Denver,154847.0,23,2016-09-20,False,4,,Kate Thomas
5,Henry,Taylor,emp5@company.com,38.0,Marketing,NYC,83467.0,27,2019-06-17,False,3,,Henry Taylor
6,Uma,Brown,emp6@company.com,60.0,Sales,Denver,78893.0,27,2019-08-29,False,3,,Uma Brown
7,Grace,Davis,emp7@company.com,43.0,Engineering,Seattle,121329.0,8,2016-01-22,False,1,,Grace Davis
8,Sam,Thomas,emp8@company.com,47.0,Finance,NYC,76007.0,3,2020-04-19,False,3,,Sam Thomas
9,Wendy,Johnson,emp9@company.com,46.0,Sales,Boston,99253.0,4,2024-05-14,False,3,,Wendy Johnson
10,Kate,Williams,emp10@company.com,38.0,Sales,Austin,57323.0,20,2021-06-01,False,2,,Kate Williams
11,Kate,Thomas,emp11@company.com,34.0,Engineering,Denver,156335.0,7,2021-04-24,False,3,,Kate Thomas
12,Xavier,Smith,emp12@company.com,41.0,Sales,LA,157356.0,22,2018-01-09,True,5,,Xavier Smith
13,Uma,Smith,emp13@company.com,46.0,Finance,Austin,155944.0,8,2015-09-25,False,2,,Uma Smith
14,Diana,Moore,emp14@company.com,25.0,Operations,Miami,61456.0,14,2021-10-02,False,4,,Diana Moore
15,Henry,Williams,emp15@company.com,31.0,Sales,Seattle,76367.0,14,2021-04-01,False,3,,Henry Williams
16,Xavier,Taylor,emp16@company.com,24.0,Operations,Austin,99624.0,15,2020-01-31,False,4,,Xavier Taylor
17,Charlie,Jones,emp17@company.com,62.0,Finance,Seattle,113008.0,13,2024-04-05,False,3,,Charlie Jones
18,Victor,Thomas,emp18@company.com,39.0,Engineering,Seattle,170926.0,7,2020-06-21,False,2,,Victor Thomas
19,Uma,Williams,emp19@company.com,57.0,Marketing,Seattle,160395.0,17,2023-04-22,False,2,,Uma Williams
20,Bob,Smith,emp20@company.com,43.0,Sales,Boston,161492.0,9,2018-10-12,False,2,,Bob Smith
21,Xavier,Smith,emp21@company.com,55.0,Marketing,Seattle,117240.0,27,2018-05-21,False,2,,Xavier Smith
22,Leo,Davis,emp22@company.com,29.0,Finance,Seattle,109315.0,19,2016-07-27,False,4,,Leo Davis
23,Frank,Anderson,emp23@company.com,61.0,Sales,Miami,55756.0,5,2015-02-18,True,4,,Frank Anderson
24,Bob,Taylor,emp24@company.com,40.0,Operations,LA,81378.0,11,2018-02-24,True,4,,Bob Taylor
25,Uma,Thomas,emp25@company.com,63.0,HR,NYC,,1,2015-08-11,False,4,,Uma Thomas
26,Alice,Moore,emp26@company.com,62.0,Marketing,Chicago,101549.0,6,2023-02-16,False,2,,Alice Moore
27,Leo,Moore,emp27@company.com,58.0,Sales,Miami,118794.0,15,2024-03-04,False,3,,Leo Moore
28,Victor,Thomas,emp28@company.com,27.0,Marketing,NYC,90113.0,2,2018-12-02,True,3,,Victor Thomas
29,Leo,White,emp29@company.com,47.0,Sales,Seattle,119069.0,12,2019-03-09,False,3,,Leo White
30,Quinn,Johnson,emp30@company.com,55.0,Engineering,LA,170541.0,2,2024-03-19,False,3,,Quinn Johnson
31,Jack,Moore,emp31@company.com,27.0,Operations,Austin,54686.0,26,2019-12-25,True,3,,Jack Moore
32,Paul,Williams,emp32@company.com,58.0,Marketing,LA,98363.0,17,2021-05-13,True,3,,Paul Williams
33,Olivia,Johnson,emp33@company.com,,HR,Miami,142543.0,10,2019-01-01,False,3,,Olivia Johnson
34,Olivia,Williams,emp34@company.com,,HR,Seattle,176733.0,7,2018-02-04,False,4,,Olivia Williams
35,Sam,Miller,emp35@company.com,42.0,Finance,LA,140673.0,5,2019-08-09,False,4,,Sam Miller
36,Leo,Smith,emp36@company.com,27.0,Sales,Denver,87828.0,0,2021-10-03,False,3,,Leo Smith
37,Wendy,Anderson,emp37@company.com,27.0,Marketing,LA,93604.0,27,2022-04-12,False,5,,Wendy Anderson
38,Tina,Davis,emp38@company.com,25.0,Finance,Seattle,55526.0,0,2016-01-10,True,5,,Tina Davis
39,Charlie,Moore,emp39@company.com,,Marketing,Boston,113910.0,22,2020-10-21,False,3,,Charlie Moore
40,Eve,Anderson,emp40@company.com,32.0,Sales,Denver,70592.0,7,2020-07-14,False,3,,Eve Anderson
41,Sam,Anderson,emp41@company.com,51.0,HR,LA,73982.0,4,2017-11-19,False,3,,Sam Anderson
42,Grace,Anderson,emp42@company.com,52.0,Engineering,Chicago,45207.0,27,2023-12-04,False,5,,Grace Anderson
43,Uma,White,emp43@company.com,45.0,HR,Chicago,133733.0,15,2024-05-28,False,4,,Uma White
44,Ivy,Johnson,emp44@company.com,30.0,Finance,LA,169982.0,10,2020-03-04,False,2,,Ivy Johnson
45,Grace,Williams,emp45@company.com,24.0,Operations,Boston,113619.0,4,2019-12-29,False,3,,Grace Williams
46,Rose,Martinez,emp46@company.com,52.0,Engineering,Austin,91479.0,3,2019-01-14,False,3,,Rose Martinez
47,Diana,Miller,emp47@company.com,61.0,Finance,Seattle,126437.0,29,2021-02-20,False,3,,Diana Miller
48,Noah,Brown,emp48@company.com,58.0,Sales,Chicago,143540.0,5,2018-03-25,True,2,,Noah Brown
49,Rose,Anderson,emp49@company.com,57.0,Engineering,Austin,117982.0,13,2023-11-18,True,4,,Rose Anderson
50,Ivy,Jones,emp50@company.com,45.0,Finance,LA,147747.0,21,2022-12-04,False,4,,Ivy Jones
51,Uma,Johnson,emp51@company.com,52.0,Sales,Miami,93231.0,18,2017-11-30,False,4,,Uma Johnson
52,Bob,Moore,emp52@company.com,27.0,HR,Austin,74301.0,8,2023-08-01,True,4,,Bob Moore
53,Tina,Taylor,emp53@company.com,23.0,Operations,Denver,63752.0,11,2020-09-01,False,4,Bobby,Tina Taylor
54,Olivia,Moore,emp54@company.com,41.0,Sales,NYC,143452.0,10,2015-12-26,True,3,,Olivia Moore
55,Grace,Davis,emp55@company.com,49.0,Marketing,Chicago,166237.0,13,2023-08-13,False,4,Di,Grace Davis
56,Leo,Brown,emp56@company.com,32.0,Sales,LA,101273.0,22,2022-02-20,False,2,,Leo Brown
57,Henry,Martinez,emp57@company.com,25.0,Sales,Miami,136878.0,15,2022-06-12,False,4,Hank,Henry Martinez
58,Olivia,Jones,emp58@company.com,36.0,Operations,Seattle,49895.0,0,2020-08-03,False,2,,Olivia Jones
59,Charlie,Moore,emp59@company.com,27.0,Marketing,Miami,164968.0,12,2018-02-15,False,4,,Charlie Moore
60,Noah,Martinez,emp60@company.com,51.0,Finance,Boston,160700.0,22,2019-06-24,True,3,,Noah Martinez
61,Quinn,Brown,emp61@company.com,59.0,Finance,Denver,121559.0,20,2018-11-04,False,2,,Quinn Brown
62,Diana,Anderson,emp62@company.com,23.0,Sales,LA,,20,2020-04-27,False,2,,Diana Anderson
63,Rose,Jones,emp63@company.com,36.0,Marketing,Seattle,54715.0,29,2016-11-09,False,1,,Rose Jones
64,Henry,Martinez,emp64@company.com,32.0,Marketing,Boston,64169.0,12,2024-03-15,False,4,,Henry Martinez
65,Diana,Davis,emp65@company.com,29.0,Operations,Boston,163413.0,1,2021-10-23,True,4,,Diana Davis
66,Bob,Williams,emp66@company.com,47.0,HR,LA,164264.0,3,2023-02-28,False,3,,Bob Williams
67,Frank,Smith,emp67@company.com,26.0,Finance,Denver,50782.0,27,2015-01-07,False,2,,Frank Smith
68,Victor,Williams,emp68@company.com,27.0,Operations,Austin,169481.0,5,2023-12-12,False,2,,Victor Williams
69,Jack,Brown,emp69@company.com,47.0,Engineering,Austin,,25,2021-10-04,False,1,,Jack Brown
70,Diana,Johnson,emp70@company.com,25.0,Finance,Boston,75682.0,26,2019-05-11,False,2,,Diana Johnson
71,Victor,Smith,emp71@company.com,40.0,Operations,Austin,174992.0,22,2017-04-12,False,4,,Victor Smith
72,Rose,Miller,emp72@company.com,41.0,Finance,NYC,129416.0,26,2023-12-09,True,3,,Rose Miller
73,Leo,Davis,emp73@company.com,54.0,HR,Boston,172810.0,4,2022-02-19,False,3,,Leo Davis
74,Bob,Miller,emp74@company.com,41.0,Engineering,Boston,83067.0,24,2023-10-25,False,2,,Bob Miller
75,Jack,White,emp75@company.com,33.0,HR,Seattle,63073.0,2,2019-12-16,False,3,,Jack White
76,Diana,Jones,emp76@company.com,22.0,Engineering,Austin,81035.0,0,2023-12-18,False,3,,Diana Jones
77,Noah,Thomas,emp77@company.com,47.0,Sales,Denver,135373.0,3,2017-07-02,False,4,,Noah Thomas
78,Paul,Smith,emp78@company.com,35.0,Operations,Boston,128362.0,24,2020-07-04,True,3,,Paul Smith
79,Olivia,Miller,emp79@company.com,59.0,Engineering,Miami,135517.0,19,2018-12-13,False,2,,Olivia Miller
80,Henry,Moore,emp80@company.com,58.0,HR,Denver,,1,2018-12-21,False,3,,Henry Moore
81,Noah,Miller,emp81@company.com,32.0,Finance,NYC,55382.0,25,2023-05-13,False,3,,Noah Miller
82,Wendy,Martinez,emp82@company.com,57.0,Engineering,Seattle,106929.0,29,2019-02-11,False,3,,Wendy Martinez
83,Henry,Williams,emp83@company.com,34.0,Operations,LA,143864.0,29,2015-05-06,False,5,,Henry Williams
84,Uma,Martinez,emp84@company.com,64.0,Engineering,Denver,70169.0,4,2021-09-08,False,4,,Uma Martinez
85,Paul,White,emp85@company.com,24.0,Marketing,Boston,132468.0,2,2017-03-27,True,3,,Paul White
86,Maya,Smith,emp86@company.com,54.0,Finance,NYC,79594.0,28,2023-01-07,False,3,,Maya Smith
87,Rose,Smith,emp87@company.com,27.0,Operations,Chicago,90033.0,27,2020-01-04,False,3,,Rose Smith
88,Olivia,White,emp88@company.com,31.0,Operations,NYC,108133.0,28,2016-07-29,False,3,,Olivia White
89,Uma,Brown,emp89@company.com,26.0,Sales,NYC,118861.0,8,2021-06-30,True,4,,Uma Brown
90,Xavier,Martinez,emp90@company.com,44.0,HR,Seattle,76750.0,19,2018-11-16,False,4,,Xavier Martinez
91,Maya,Garcia,emp91@company.com,31.0,Sales,LA,85461.0,5,2017-07-18,False,2,,Maya Garcia
92,Ivy,Moore,emp92@company.com,23.0,Operations,Chicago,123222.0,17,2019-01-03,False,3,,Ivy Moore
93,Olivia,Taylor,emp93@company.com,34.0,Finance,Austin,157020.0,5,2023-12-20,True,3,,Olivia Taylor
94,Maya,Williams,emp94@company.com,61.0,Engineering,Austin,69226.0,18,2017-04-12,False,4,,Maya Williams
95,Alice,Smith,emp95@company.com,,Engineering,Denver,51721.0,27,2017-11-20,False,4,,Alice Smith
96,Grace,Brown,emp96@company.com,41.0,Finance,NYC,65609.0,11,2024-06-21,False,3,,Grace Brown
97,Ivy,Thomas,emp97@company.com,22.0,Operations,Miami,175513.0,24,2019-07-07,False,2,,Ivy Thomas
98,Xavier,Moore,emp98@company.com,58.0,Engineering,Seattle,149211.0,10,2020-03-15,False,4,,Xavier Moore
99,Alice,Martinez,emp99@company.com,30.0,Engineering,Miami,169865.0,1,2018-12-28,False,2,,Alice Martinez
100,Leo,Williams,emp100@company.com,38.0,Engineering,Seattle,,14,2022-11-24,False,3,,Leo Williams
101,Henry,Thomas,emp101@company.com,30.0,HR,Austin,109309.0,11,2023-02-21,False,2,,Henry Thomas
102,Xavier,Martinez,emp102@company.com,32.0,HR,Denver,74984.0,11,2018-10-31,False,4,,Xavier Martinez
103,Kate,Miller,emp103@company.com,36.0,Marketing,Denver,163947.0,8,2024-05-08,False,3,,Kate Miller
104,Sam,Thomas,emp4@company.com,45.0,Sales,Denver,50901.0,20,2016-03-18,False,3,,Sam Thomas
105,Quinn,White,emp105@company.com,59.0,Finance,Chicago,76055.0,23,2020-10-23,True,4,,Quinn White
106,Henry,Brown,emp106@company.com,56.0,Finance,LA,159099.0,1,2016-07-10,True,3,,Henry Brown
107,Charlie,Williams,emp107@company.com,51.0,Finance,Chicago,56138.0,21,2018-03-24,True,3,,Charlie Williams
108,Charlie,Anderson,emp8@company.com,52.0,Marketing,Boston,68429.0,2,2020-07-30,False,3,Frankie,Charlie Anderson
109,Alice,Jones,emp109@company.com,26.0,HR,Boston,95200.0,11,2015-12-29,False,1,,Alice Jones
110,Eve,Jones,emp110@company.com,35.0,Operations,Miami,146268.0,27,2021-10-31,True,4,,Eve Jones
111,Jack,Williams,emp111@company.com,32.0,Operations,LA,62347.0,29,2018-06-11,False,2,,Jack Williams
112,Grace,Thomas,emp112@company.com,30.0,Marketing,Austin,76822.0,25,2020-01-16,False,3,,Grace Thomas
113,Ivy,Martinez,emp113@company.com,55.0,Operations,LA,85108.0,15,2021-04-28,False,3,,Ivy Martinez
114,Grace,Brown,emp114@company.com,33.0,Finance,Seattle,173955.0,20,2020-01-25,False,4,,Grace Brown
115,Ivy,Taylor,emp115@company.com,56.0,Sales,Boston,52967.0,27,2020-12-12,False,4,,Ivy Taylor
116,Henry,Jones,emp116@company.com,56.0,Engineering,NYC,155719.0,23,2017-06-29,True,3,Bobby,Henry Jones
117,Leo,Brown,emp117@company.com,22.0,HR,NYC,56871.0,25,2015-09-02,False,1,,Leo Brown
118,Bob,Jones,emp118@company.com,61.0,HR,Austin,73179.0,29,2016-06-25,False,4,,Bob Jones
119,Alice,Miller,emp119@company.com,43.0,Marketing,Seattle,100099.0,0,2021-12-07,False,3,,Alice Miller
120,Paul,Martinez,emp120@company.com,50.0,HR,Miami,80262.0,20,2020-12-09,False,4,,Paul Martinez
121,Wendy,Miller,emp121@company.com,29.0,Finance,Chicago,123213.0,2,2020-12-12,False,4,,Wendy Miller
122,Wendy,Moore,emp122@company.com,32.0,Operations,Seattle,162407.0,19,2019-04-22,True,4,,Wendy Moore
123,Xavier,Jones,emp123@company.com,62.0,Finance,NYC,131269.0,1,2021-01-26,False,3,,Xavier Jones
124,Eve,Anderson,emp124@company.com,58.0,Marketing,NYC,105545.0,8,2015-05-04,False,3,Bobby,Eve Anderson
125,Charlie,Anderson,emp125@company.com,35.0,Finance,Miami,84922.0,18,2023-07-04,False,4,,Charlie Anderson
126,Leo,Miller,emp126@company.com,51.0,Operations,Boston,87913.0,14,2023-08-25,True,3,,Leo Miller
127,Henry,White,emp127@company.com,56.0,Sales,Seattle,142033.0,17,2022-05-17,False,2,,Henry White
128,Victor,Anderson,emp128@company.com,42.0,Marketing,Seattle,149792.0,25,2019-09-28,False,4,,Victor Anderson
129,Charlie,Jones,emp129@company.com,58.0,Sales,NYC,164863.0,10,2017-02-24,False,4,,Charlie Jones
130,Alice,Williams,emp130@company.com,,Engineering,Chicago,89936.0,24,2020-08-05,False,3,,Alice Williams
131,Charlie,Miller,emp131@company.com,,Sales,Austin,73141.0,22,2021-02-26,False,2,,Charlie Miller
132,Eve,Moore,emp132@company.com,35.0,Engineering,Denver,142359.0,15,2021-08-13,False,3,,Eve Moore
133,Olivia,Taylor,emp133@company.com,47.0,Engineering,Austin,168279.0,21,2017-03-07,False,4,,Olivia Taylor
134,Noah,Taylor,emp134@company.com,25.0,Sales,Seattle,86568.0,16,2015-03-18,False,5,,Noah Taylor
135,Charlie,Johnson,emp135@company.com,46.0,Marketing,Austin,142539.0,4,2015-02-28,False,3,,Charlie Johnson
136,Alice,Thomas,emp136@company.com,63.0,Operations,NYC,91851.0,11,2021-10-14,False,2,,Alice Thomas
137,Eve,Martinez,emp37@company.com,46.0,Finance,NYC,99823.0,10,2022-05-09,False,4,,Eve Martinez
138,Wendy,Anderson,emp38@company.com,39.0,Finance,Miami,68312.0,29,2019-03-04,False,3,,Wendy Anderson
139,Noah,Anderson,emp39@company.com,61.0,Operations,Seattle,143723.0,14,2020-04-20,False,3,,Noah Anderson
140,Grace,Thomas,emp140@company.com,29.0,Engineering,Miami,57411.0,26,2020-11-26,False,5,,Grace Thomas
141,Ivy,Smith,emp141@company.com,60.0,Engineering,Seattle,102009.0,2,2023-05-14,False,2,,Ivy Smith
142,Olivia,Moore,emp142@company.com,61.0,Marketing,Denver,77371.0,0,2018-07-25,True,4,,Olivia Moore
143,Olivia,Garcia,emp143@company.com,35.0,HR,Denver,102022.0,19,2015-03-09,False,2,,Olivia Garcia
144,Jack,Miller,emp144@company.com,53.0,Sales,Boston,116229.0,28,2023-08-07,False,3,,Jack Miller
145,Maya,White,emp145@company.com,59.0,Engineering,Seattle,144071.0,15,2023-11-11,False,4,Di,Maya White
146,Sam,Moore,emp146@company.com,54.0,Finance,Chicago,141774.0,1,2021-06-10,False,3,,Sam Moore
147,Grace,Davis,emp147@company.com,44.0,Marketing,Austin,71715.0,1,2020-04-16,False,5,,Grace Davis
148,Quinn,Anderson,emp148@company.com,36.0,Sales,Seattle,72605.0,2,2022-06-14,False,3,,Quinn Anderson
149,Tina,Martinez,emp149@company.com,54.0,Marketing,LA,144853.0,7,2015-12-31,False,3,,Tina Martinez
150,Diana,Johnson,emp150@company.com,46.0,Sales,Boston,76174.0,23,2017-03-31,False,3,,Diana Johnson
151,Eve,Taylor,emp151@company.com,38.0,Sales,LA,121373.0,27,2018-11-03,False,3,,Eve Taylor
152,Wendy,Anderson,emp152@company.com,54.0,Operations,NYC,114252.0,14,2021-07-18,False,3,,Wendy Anderson
153,Grace,Johnson,emp153@company.com,23.0,Engineering,Denver,115017.0,6,2017-08-04,False,2,,Grace Johnson
154,Maya,Jones,emp154@company.com,35.0,Marketing,Austin,108037.0,5,2023-01-25,False,3,,Maya Jones
155,Olivia,Moore,emp155@company.com,61.0,Marketing,Seattle,134818.0,8,2019-04-27,False,3,,Olivia Moore
156,Kate,Jones,emp156@company.com,61.0,Operations,LA,51548.0,19,2018-10-09,False,4,Hank,Kate Jones
157,Diana,Garcia,emp157@company.com,,Finance,Austin,161981.0,27,2018-12-10,False,4,,Diana Garcia
158,Maya,Williams,emp158@company.com,27.0,Finance,NYC,69022.0,0,2023-09-16,False,4,,Maya Williams
159,Grace,Davis,emp159@company.com,27.0,Engineering,Denver,151297.0,7,2017-01-31,False,1,,Grace Davis
160,Sam,Moore,emp160@company.com,24.0,Engineering,Chicago,105428.0,22,2015-12-07,False,3,,Sam Moore
161,Victor,Smith,emp161@company.com,28.0,HR,Boston,104353.0,22,2023-03-09,False,4,,Victor Smith
162,Bob,Garcia,emp162@company.com,29.0,Operations,Austin,158132.0,2,2016-01-18,False,3,Frankie,Bob Garcia
163,Jack,Brown,emp163@company.com,63.0,Finance,Austin,61052.0,3,2017-09-30,True,1,,Jack Brown
164,Maya,Smith,emp164@company.com,36.0,Sales,Chicago,145689.0,25,2019-04-06,True,4,,Maya Smith
165,Uma,Miller,emp165@company.com,50.0,Marketing,Austin,176743.0,24,2015-10-27,False,4,,Uma Miller
166,Frank,Martinez,emp166@company.com,54.0,Engineering,NYC,45163.0,14,2015-05-19,False,3,,Frank Martinez
167,Leo,Moore,emp167@company.com,51.0,Marketing,NYC,86424.0,5,2015-12-25,False,2,Frankie,Leo Moore
