id,first_name,last_name,email,age,department,city,salary,experience_years,hire_date,is_manager,performance_score,preferred_name,name
168,Leo,Brown,emp168@company.com,60.0,Marketing,Chicago,67420.0,14,2017-04-15,False,4,,Leo Brown
169,Tina,Brown,emp169@company.com,,HR,Boston,165575.0,20,2019-03-03,False,3,,Tina Brown
170,Kate,Garcia,emp170@company.com,57.0,Finance,Seattle,74300.0,2,2024-06-18,False,4,,Kate Garcia
171,Wendy,Thomas,emp171@company.com,50.0,Engineering,LA,134881.0,24,2019-06-16,False,4,,Wendy Thomas
172,Grace,Williams,emp172@company.com,59.0,Marketing,Seattle,,20,2020-06-05,False,4,Di,Grace Williams
173,Alice,Moore,emp173@company.com,54.0,Engineering,Austin,149131.0,20,2018-07-27,True,3,,Alice Moore
174,Alice,Thomas,emp174@company.com,58.0,Sales,LA,173563.0,13,2021-12-05,False,2,,Alice Thomas
175,Tina,Garcia,emp175@company.com,48.0,HR,Miami,82487.0,19,2017-06-27,True,4,,Tina Garcia
176,Maya,Miller,emp176@company.com,54.0,Sales,Chicago,66223.0,13,2018-02-08,False,4,,Maya Miller
177,Ivy,Taylor,emp177@company.com,25.0,Engineering,Chicago,117930.0,3,2022-12-23,False,4,,Ivy Taylor
178,Charlie,Anderson,emp178@company.com,,Engineering,Boston,73380.0,11,2020-12-26,True,2,,Charlie Anderson
179,Grace,Anderson,emp179@company.com,23.0,Finance,LA,71035.0,16,2017-09-22,False,2,,Grace Anderson
180,Frank,Williams,emp180@company.com,31.0,Marketing,NYC,75620.0,6,2021-10-18,False,4,,Frank Williams
181,Henry,Miller,emp181@company.com,26.0,Marketing,LA,162360.0,8,2021-12-31,False,4,Al,Henry Miller
182,Ivy,White,emp182@company.com,31.0,Sales,Austin,98352.0,2,2021-05-09,False,5,,Ivy White
183,Eve,Williams,emp183@company.com,54.0,HR,NYC,48191.0,27,2023-09-06,True,4,,Eve Williams
184,Alice,Moore,emp184@company.com,59.0,Operations,Denver,135536.0,12,2020-11-21,False,3,,Alice Moore
185,Sam,Moore,emp185@company.com,34.0,Marketing,Denver,149576.0,14,2018-05-22,False,4,,Sam Moore
186,Jack,Johnson,emp186@company.com,52.0,Finance,Miami,48631.0,17,2019-11-20,False,4,,Jack Johnson
187,Leo,Thomas,emp187@company.com,57.0,Sales,Denver,87080.0,18,2022-09-10,False,3,,Leo Thomas
188,Xavier,White,emp188@company.com,45.0,Sales,Chicago,135353.0,0,2022-10-05,False,4,,Xavier White
189,Olivia,Anderson,emp189@company.com,36.0,Operations,LA,73671.0,5,2015-06-14,False,2,,Olivia Anderson
190,Victor,Brown,emp190@company.com,50.0,Finance,Denver,167811.0,26,2017-09-25,False,3,,Victor Brown
191,Xavier,Thomas,emp191@company.com,29.0,HR,Seattle,172734.0,26,2022-01-11,False,4,,Xavier Thomas
192,Ivy,Davis,emp192@company.com,26.0,Finance,Boston,96399.0,22,2018-07-31,False,3,,Ivy Davis
193,Tina,Moore,emp193@company.com,50.0,HR,Seattle,52099.0,26,2022-01-08,False,3,,Tina Moore
194,Quinn,Martinez,emp194@company.com,25.0,Finance,Denver,101492.0,26,2016-10-18,False,3,,Quinn Martinez
195,Quinn,Miller,emp195@company.com,33.0,Finance,Miami,141722.0,1,2022-04-14,False,3,,Quinn Miller
196,Tina,Smith,emp196@company.com,,Engineering,Boston,75111.0,23,2021-01-20,False,3,,Tina Smith
197,Leo,Williams,emp197@company.com,48.0,Sales,Austin,108936.0,13,2020-03-24,False,3,,Leo Williams
198,Grace,Moore,emp198@company.com,52.0,Finance,Seattle,105920.0,5,2020-08-08,False,5,,Grace Moore
199,Bob,Thomas,emp199@company.com,57.0,Operations,Miami,108530.0,13,2020-10-12,False,3,,Bob Thomas
200,Charlie,White,emp200@company.com,57.0,Finance,LA,52788.0,3,2023-08-29,True,2,,Charlie White
201,Quinn,Martinez,emp201@company.com,47.0,Marketing,LA,73082.0,20,2018-02-14,False,2,,Quinn Martinez
202,Eve,Thomas,emp102@company.com,64.0,Sales,Seattle,,7,2020-03-04,False,4,,Eve Thomas
203,Quinn,Smith,emp203@company.com,48.0,Marketing,Denver,134570.0,29,2015-09-24,True,3,,Quinn Smith
204,Xavier,Martinez,emp204@company.com,26.0,Sales,Miami,146015.0,2,2020-01-20,True,4,,Xavier Martinez
205,Quinn,Davis,emp205@company.com,41.0,Marketing,LA,128588.0,18,2019-09-05,False,4,Chuck,Quinn Davis
206,Quinn,Smith,emp206@company.com,32.0,Finance,Austin,133340.0,29,2023-10-17,False,4,,Quinn Smith
207,Bob,Garcia,emp207@company.com,31.0,Finance,NYC,139439.0,13,2021-04-12,False,3,,Bob Garcia
208,Bob,Jones,emp208@company.com,61.0,Engineering,Denver,160053.0,26,2021-09-08,False,4,,Bob Jones
209,Victor,Garcia,emp209@company.com,59.0,Operations,Miami,93355.0,19,2019-02-19,False,3,,Victor Garcia
210,Wendy,Anderson,emp210@company.com,27.0,Marketing,Austin,,16,2016-04-20,False,5,Di,Wendy Anderson
211,Eve,Thomas,emp211@company.com,29.0,HR,Miami,109027.0,24,2017-09-03,False,4,,Eve Thomas
212,Alice,Moore,emp212@company.com,44.0,Engineering,Boston,137601.0,7,2018-04-22,False,3,,Alice Moore
213,Alice,Moore,emp213@company.com,47.0,Marketing,Austin,74956.0,23,2017-11-09,False,3,Al,Alice Moore
214,Sam,Moore,emp214@company.com,64.0,Marketing,Denver,149797.0,13,2020-05-14,False,2,,Sam Moore
215,Bob,Jones,emp215@company.com,33.0,Engineering,Boston,169917.0,25,2016-07-11,False,4,,Bob Jones
216,Uma,Garcia,emp216@company.com,47.0,Finance,Denver,171303.0,5,2017-10-14,False,3,,Uma Garcia
217,Leo,Jones,emp217@company.com,34.0,Marketing,LA,87533.0,22,2019-05-25,False,3,,Leo Jones
218,Frank,Taylor,emp218@company.com,61.0,Finance,NYC,123815.0,21,2017-06-01,False,3,Bobby,Frank Taylor
219,Wendy,Thomas,emp219@company.com,39.0,Engineering,Denver,84279.0,15,2021-01-03,False,4,,Wendy Thomas
220,Diana,Jones,emp220@company.com,46.0,Finance,Denver,154787.0,24,2016-10-27,False,4,,Diana Jones
221,Wendy,Brown,emp221@company.com,54.0,Sales,LA,106063.0,18,2024-03-29,False,4,,Wendy Brown
222,Kate,Williams,emp222@company.com,61.0,HR,Chicago,172896.0,13,2022-04-21,False,4,,Kate Williams
223,Xavier,Williams,emp123@company.com,64.0,Marketing,LA,142661.0,18,2019-11-07,False,2,,Xavier Williams
224,Quinn,Brown,emp224@company.com,33.0,Operations,Boston,168257.0,2,2022-11-07,False,2,Frankie,Quinn Brown
225,Frank,Martinez,emp225@company.com,57.0,HR,LA,131205.0,9,2017-05-13,False,4,,Frank Martinez
226,Xavier,Johnson,emp226@company.com,25.0,Finance,LA,51910.0,18,2016-08-04,False,3,,Xavier Johnson
227,Eve,Martinez,emp227@company.com,26.0,Marketing,NYC,91857.0,8,2023-05-29,False,3,Frankie,Eve Martinez
228,Tina,Smith,emp228@company.com,58.0,Finance,LA,79964.0,27,2016-11-25,False,1,,Tina Smith
229,Bob,White,emp229@company.com,29.0,Sales,Miami,62153.0,19,2018-06-05,True,3,,Bob White
230,Frank,Smith,emp230@company.com,63.0,Engineering,Denver,104765.0,12,2023-09-09,True,1,,Frank Smith
231,Victor,Jones,emp231@company.com,49.0,Marketing,Miami,153212.0,6,2019-05-30,False,4,,Victor Jones
232,Kate,Garcia,emp232@company.com,52.0,Sales,NYC,84071.0,13,2024-07-20,False,3,,Kate Garcia
233,Paul,Garcia,emp233@company.com,30.0,Sales,Seattle,157990.0,8,2018-05-24,False,3,,Paul Garcia
234,Paul,Williams,emp234@company.com,50.0,Marketing,Chicago,114519.0,26,2021-09-20,False,1,,Paul Williams
235,Alice,Miller,emp235@company.com,35.0,Finance,Miami,54503.0,27,2016-02-03,False,4,Hank,Alice Miller
236,Ivy,Martinez,emp236@company.com,61.0,Operations,NYC,140457.0,22,2020-04-30,False,3,,Ivy Martinez
237,Frank,Taylor,emp237@company.com,62.0,Sales,Boston,90838.0,24,2016-12-15,False,4,,Frank Taylor
238,Paul,Thomas,emp238@company.com,43.0,HR,Seattle,170200.0,27,2016-12-04,False,4,,Paul Thomas
239,Charlie,Anderson,emp239@company.com,32.0,Sales,NYC,134489.0,18,2022-09-09,False,3,,Charlie Anderson
240,Tina,Davis,emp240@company.com,44.0,Operations,NYC,71806.0,14,2021-12-21,False,5,,Tina Davis
241,Diana,Garcia,emp241@company.com,22.0,Finance,Chicago,115119.0,19,2019-09-11,False,5,,Diana Garcia
242,Sam,Thomas,emp242@company.com,58.0,Finance,Denver,83714.0,13,2020-05-26,False,4,Frankie,Sam Thomas
243,Charlie,Davis,emp143@company.com,42.0,HR,Miami,100419.0,23,2023-04-10,False,4,Frankie,Charlie Davis
244,Sam,Thomas,emp244@company.com,47.0,Sales,Boston,150432.0,5,2015-03-23,False,3,,Sam Thomas
245,Tina,Jones,emp245@company.com,57.0,Finance,Austin,137949.0,20,2016-08-26,True,3,,Tina Jones
246,Grace,Davis,emp246@company.com,44.0,Operations,Miami,178533.0,28,2020-05-24,True,2,,Grace Davis
247,Tina,Anderson,emp247@company.com,22.0,Marketing,Austin,121971.0,3,2019-09-07,False,2,,Tina Anderson
248,Ivy,Thomas,emp248@company.com,61.0,Engineering,NYC,138471.0,7,2020-08-08,True,5,,Ivy Thomas
249,Alice,Brown,emp249@company.com,36.0,Engineering,LA,109946.0,16,2022-09-20,False,3,,Alice Brown
250,Henry,Anderson,emp250@company.com,42.0,Engineering,Boston,,29,2017-06-21,False,4,,Henry Anderson
251,Grace,Davis,emp251@company.com,30.0,Sales,Seattle,129080.0,8,2015-12-31,True,4,Bobby,Grace Davis
252,Rose,Anderson,emp252@company.com,30.0,HR,LA,122794.0,0,2015-06-12,False,4,Di,Rose Anderson
253,Henry,Thomas,emp253@company.com,31.0,Finance,LA,75841.0,23,2023-07-17,False,5,,Henry Thomas
254,Alice,Johnson,emp254@company.com,47.0,Marketing,Miami,169447.0,19,2022-01-02,False,3,,Alice Johnson
255,Kate,Thomas,emp255@company.com,62.0,Operations,Boston,165029.0,24,2024-04-23,False,1,,Kate Thomas
256,Rose,Thomas,emp256@company.com,,Marketing,Denver,121272.0,13,2020-02-07,False,3,,Rose Thomas
257,Wendy,Jones,emp257@company.com,,Operations,NYC,82643.0,10,2015-04-26,True,2,,Wendy Jones
258,Jack,Martinez,emp258@company.com,47.0,Sales,NYC,88950.0,20,2023-03-08,False,1,,Jack Martinez
259,Charlie,Brown,emp159@company.com,32.0,Engineering,NYC,145500.0,2,2021-07-12,False,3,,Charlie Brown
260,Grace,Taylor,emp260@company.com,59.0,Sales,NYC,170588.0,8,2017-05-30,False,4,,Grace Taylor
261,Paul,Garcia,emp261@company.com,23.0,HR,Miami,60997.0,26,2022-08-16,False,3,,Paul Garcia
262,Paul,Smith,emp262@company.com,28.0,HR,Austin,124751.0,13,2017-04-19,False,3,,Paul Smith
263,Tina,Martinez,emp263@company.com,39.0,Operations,NYC,143605.0,29,2021-01-03,False,4,,Tina Martinez
264,Quinn,Smith,emp264@company.com,48.0,Finance,Austin,100533.0,8,2018-09-08,False,3,,Quinn Smith
265,Bob,Jones,emp265@company.com,55.0,Finance,Austin,127566.0,3,2021-10-26,False,1,Bobby,Bob Jones
266,Alice,Brown,emp266@company.com,,Operations,Denver,153255.0,26,2022-11-24,False,4,,Alice Brown
267,Paul,Moore,emp167@company.com,38.0,HR,NYC,103005.0,3,2017-11-02,False,4,,Paul Moore
268,Leo,Thomas,emp268@company.com,64.0,HR,Chicago,88541.0,27,2017-07-31,False,4,,Leo Thomas
269,Eve,Moore,emp269@company.com,45.0,HR,Seattle,68387.0,7,2019-09-21,False,1,,Eve Moore
270,Eve,Moore,emp270@company.com,46.0,Sales,LA,138980.0,1,2021-05-23,False,4,,Eve Moore
271,Wendy,White,emp271@company.com,28.0,HR,Austin,130457.0,8,2022-07-30,False,4,,Wendy White
272,Ivy,Williams,emp272@company.com,27.0,Marketing,Boston,109028.0,28,2018-02-11,False,3,,Ivy Williams
273,Ivy,Moore,emp273@company.com,45.0,Engineering,Boston,164246.0,13,2021-12-02,False,4,,Ivy Moore
274,Charlie,Garcia,emp274@company.com,54.0,HR,Seattle,100731.0,21,2015-01-22,False,4,,Charlie Garcia
275,Sam,Johnson,emp275@company.com,50.0,Operations,Boston,89638.0,8,2024-05-13,False,3,,Sam Johnson
276,Paul,Williams,emp276@company.com,64.0,Engineering,Chicago,65567.0,23,2019-10-16,False,3,,Paul Williams
277,Paul,Jones,emp277@company.com,43.0,Sales,Boston,102804.0,22,2016-11-13,False,5,,Paul Jones
278,Charlie,Martinez,emp178@company.com,47.0,Operations,LA,153821.0,15,2023-02-01,True,4,,Charlie Martinez
279,Tina,Johnson,emp279@company.com,49.0,Engineering,LA,,28,2020-01-08,False,3,,Tina Johnson
280,Xavier,Anderson,emp280@company.com,42.0,Operations,Austin,72044.0,29,2021-06-25,False,4,,Xavier Anderson
281,Victor,Davis,emp281@company.com,28.0,Sales,NYC,112260.0,16,2015-05-06,False,3,,Victor Davis
282,Xavier,White,emp282@company.com,38.0,Marketing,Denver,111912.0,15,2015-10-04,False,3,,Xavier White
283,Alice,Johnson,emp283@company.com,41.0,Sales,Chicago,53706.0,29,2020-06-22,False,3,,Alice Johnson
284,Xavier,Taylor,emp284@company.com,62.0,Sales,Austin,53894.0,11,2018-05-12,False,5,,Xavier Taylor
285,Tina,Moore,emp285@company.com,41.0,Operations,Chicago,128986.0,2,2021-02-19,True,5,,Tina Moore
286,Kate,Jones,emp286@company.com,,Finance,NYC,126942.0,10,2016-11-26,False,3,,Kate Jones
287,Quinn,Miller,emp287@company.com,49.0,HR,Miami,74725.0,13,2018-08-02,False,3,,Quinn Miller
288,Henry,Davis,emp288@company.com,61.0,HR,Boston,149555.0,17,2015-02-26,False,3,,Henry Davis
289,Diana,Smith,emp289@company.com,28.0,Marketing,Boston,54496.0,20,2024-03-28,False,5,,Diana Smith
290,Frank,Garcia,emp290@company.com,22.0,Marketing,Denver,101447.0,20,2023-11-09,False,5,Chuck,Frank Garcia
291,Henry,Smith,emp291@company.com,53.0,HR,NYC,146604.0,4,2015-01-19,True,4,,Henry Smith
292,Tina,Johnson,emp292@company.com,,Finance,Austin,133199.0,15,2024-06-03,False,4,,Tina Johnson
293,Charlie,Smith,emp293@company.com,51.0,HR,Denver,86321.0,19,2021-04-30,False,4,Hank,Charlie Smith
294,Paul,Taylor,emp294@company.com,44.0,Finance,NYC,100147.0,4,2022-10-12,False,3,,Paul Taylor
295,Charlie,Jones,emp295@company.com,40.0,Marketing,Seattle,136396.0,2,2015-04-23,False,2,,Charlie Jones
296,Rose,Anderson,emp296@company.com,53.0,Engineering,LA,83787.0,11,2024-04-21,False,3,,Rose Anderson
297,Noah,Martinez,emp297@company.com,51.0,Operations,Denver,66727.0,0,2016-06-25,False,4,,Noah Martinez
298,Rose,Garcia,emp298@company.com,50.0,Marketing,Denver,140081.0,20,2022-05-18,False,4,Di,Rose Garcia
299,Bob,Taylor,emp299@company.com,50.0,Marketing,Austin,167721.0,28,2016-08-01,False,3,,Bob Taylor
300,Victor,Taylor,emp300@company.com,51.0,Sales,Chicago,113056.0,8,2017-12-24,False,5,Al,Victor Taylor
301,Charlie,Smith,emp201@company.com,37.0,Sales,Seattle,179153.0,28,2024-03-17,False,2,,Charlie Smith
302,Paul,Moore,emp302@company.com,61.0,Sales,Austin,125102.0,8,2015-01-25,False,3,,Paul Moore
303,Ivy,Smith,emp303@company.com,40.0,Operations,NYC,121865.0,3,2019-04-22,False,4,,Ivy Smith
304,Diana,Johnson,emp304@company.com,39.0,Sales,NYC,112695.0,2,2020-08-10,False,4,,Diana Johnson
305,Alice,Martinez,emp205@company.com,22.0,Finance,NYC,162235.0,16,2023-02-06,False,4,Hank,Alice Martinez
306,Diana,Williams,emp306@company.com,,HR,Miami,153777.0,1,2019-04-22,False,3,,Diana Williams
307,Alice,Smith,emp307@company.com,23.0,Engineering,NYC,64033.0,23,2015-05-21,False,2,,Alice Smith
308,Noah,Jones,emp308@company.com,49.0,Marketing,Chicago,71832.0,0,2019-11-03,False,4,Bobby,Noah Jones
309,Uma,Miller,emp309@company.com,51.0,Finance,Seattle,160725.0,7,2016-10-09,False,3,,Uma Miller
310,Paul,Garcia,emp310@company.com,59.0,Engineering,Boston,64873.0,12,2021-02-13,False,2,,Paul Garcia
311,Tina,Thomas,emp311@company.com,25.0,Finance,LA,85372.0,22,2023-10-05,False,4,,Tina Thomas
312,Xavier,Smith,emp312@company.com,22.0,Finance,Chicago,134464.0,14,2015-07-20,False,3,,Xavier Smith
313,Henry,Jones,emp313@company.com,29.0,Marketing,Chicago,,7,2023-10-04,False,4,,Henry Jones
314,Grace,Jones,emp314@company.com,50.0,HR,Miami,145082.0,11,2015-09-14,False,4,Bobby,Grace Jones
315,Charlie,Garcia,emp215@company.com,60.0,Sales,Boston,50110.0,21,2016-06-30,False,2,,Charlie Garcia
316,Quinn,Williams,emp316@company.com,24.0,Operations,Boston,57087.0,11,2021-02-19,False,1,,Quinn Williams
317,Alice,Jones,emp317@company.com,53.0,HR,LA,127617.0,13,2022-07-13,False,4,,Alice Jones
318,Paul,Miller,emp318@company.com,31.0,Operations,LA,145483.0,14,2023-09-11,False,4,,Paul Miller
319,Leo,Jones,emp319@company.com,31.0,Marketing,Boston,54596.0,14,2024-02-19,False,4,,Leo Jones
320,Sam,Jones,emp320@company.com,40.0,Marketing,NYC,152539.0,8,2017-03-12,False,4,Chuck,Sam Jones
321,Victor,Jones,emp321@company.com,55.0,Marketing,Chicago,63313.0,18,2017-07-30,True,4,,Victor Jones
322,Wendy,Anderson,emp322@company.com,54.0,Engineering,Austin,158175.0,25,2024-06-17,False,5,,Wendy Anderson
323,Victor,Anderson,emp323@company.com,44.0,Operations,LA,159914.0,19,2024-02-14,True,3,,Victor Anderson
324,Noah,Williams,emp324@company.com,49.0,HR,Miami,68705.0,28,2016-02-18,False,3,,Noah Williams
325,Frank,Smith,emp325@company.com,53.0,HR,Miami,118445.0,21,2020-07-07,False,3,,Frank Smith
326,Frank,Jones,emp326@company.com,28.0,Finance,LA,148892.0,7,2018-10-13,False,2,,Frank Jones
327,Maya,White,emp327@company.com,50.0,Finance,Boston,47023.0,20,2018-01-03,False,3,,Maya White
328,Sam,Martinez,emp328@company.com,29.0,Finance,Seattle,164654.0,18,2024-05-19,False,3,,Sam Martinez
329,Victor,White,emp329@company.com,22.0,Marketing,Austin,125073.0,5,2017-06-28,False,5,,Victor White
330,Henry,Smith,emp330@company.com,24.0,HR,Austin,137197.0,19,2015-07-07,False,3,,Henry Smith
331,Bob,Williams,emp331@company.com,45.0,Operations,LA,109429.0,24,2020-07-08,False,3,,Bob Williams
332,Uma,Moore,emp332@company.com,44.0,Marketing,NYC,149195.0,28,2018-08-06,True,3,,Uma Moore
333,Alice,Moore,emp333@company.com,29.0,Engineering,Seattle,78848.0,18,2020-09-23,False,2,,Alice Moore
