id,first_name,last_name,email,age,department,city,salary,experience_years,hire_date,is_manager,performance_score,preferred_name,name
334,Olivia,Brown,emp334@company.com,58.0,Finance,Austin,72766.0,3,2020-10-31,False,1,,Olivia Brown
335,Alice,White,emp335@company.com,24.0,Marketing,LA,113099.0,22,2018-02-20,False,3,,Alice White
336,Eve,Smith,emp336@company.com,54.0,Marketing,Miami,114122.0,6,2015-12-24,False,2,Di,Eve Smith
337,Paul,Smith,emp337@company.com,49.0,Engineering,Austin,93868.0,27,2019-04-01,False,4,,Paul Smith
338,Sam,Davis,emp338@company.com,29.0,Sales,Denver,164119.0,27,2017-12-25,False,4,,Sam Davis
339,Diana,Johnson,emp339@company.com,55.0,HR,Seattle,140286.0,3,2023-03-03,False,4,Chuck,Diana Johnson
340,Charlie,Thomas,emp340@company.com,56.0,Operations,Seattle,51643.0,21,2019-08-08,True,4,,Charlie Thomas
341,Quinn,Davis,emp341@company.com,53.0,Sales,Denver,81727.0,11,2021-08-19,False,3,,Quinn Davis
342,Quinn,Miller,emp342@company.com,45.0,Finance,Chicago,154079.0,12,2015-06-11,False,4,,Quinn Miller
343,Leo,Anderson,emp343@company.com,35.0,Marketing,Miami,110697.0,2,2024-06-13,False,4,,Leo Anderson
344,Noah,Anderson,emp344@company.com,53.0,Engineering,Denver,61029.0,21,2024-05-22,False,2,,Noah Anderson
345,Uma,Johnson,emp245@company.com,64.0,Engineering,Boston,154458.0,11,2023-12-04,False,4,,Uma Johnson
346,Frank,Garcia,emp346@company.com,37.0,HR,Boston,155384.0,1,2021-06-27,False,3,,Frank Garcia
347,Charlie,Garcia,emp347@company.com,25.0,Sales,LA,113926.0,23,2016-03-25,False,4,,Charlie Garcia
348,Ivy,Williams,emp348@company.com,58.0,HR,Seattle,100506.0,1,2019-02-06,False,5,,Ivy Williams
349,Eve,Taylor,emp349@company.com,42.0,Marketing,Chicago,123229.0,26,2017-11-02,False,1,,Eve Taylor
350,Xavier,Johnson,emp350@company.com,35.0,HR,Chicago,87092.0,22,2021-02-09,False,4,,Xavier Johnson
351,Quinn,Thomas,emp351@company.com,52.0,Operations,Austin,107539.0,8,2020-11-28,False,4,,Quinn Thomas
352,Noah,Smith,emp352@company.com,39.0,Engineering,Austin,58428.0,0,2020-05-04,False,5,,Noah Smith
353,Uma,Garcia,emp353@company.com,28.0,Engineering,Denver,102775.0,7,2021-12-30,True,3,,Uma Garcia
354,Charlie,Thomas,emp354@company.com,31.0,Finance,Chicago,50469.0,22,2018-08-06,False,4,Di,Charlie Thomas
355,Alice,Jones,emp355@company.com,28.0,Finance,Denver,73854.0,5,2021-05-31,True,2,,Alice Jones
356,Tina,White,emp356@company.com,54.0,Marketing,Miami,121256.0,5,2023-01-30,False,3,,Tina White
357,Uma,White,emp357@company.com,44.0,Operations,Denver,,21,2018-05-23,False,2,,Uma White
358,Wendy,Taylor,emp358@company.com,42.0,Sales,Austin,,24,2017-08-31,False,5,,Wendy Taylor
359,Alice,Martinez,emp359@company.com,40.0,HR,Seattle,129730.0,17,2016-09-23,False,4,,Alice Martinez
360,Charlie,Smith,emp360@company.com,40.0,Marketing,Denver,72386.0,16,2019-05-10,False,4,,Charlie Smith
361,Rose,Miller,emp361@company.com,57.0,Finance,NYC,78787.0,28,2017-11-16,False,5,,Rose Miller
362,Jack,Jones,emp362@company.com,50.0,HR,Seattle,66621.0,11,2022-08-12,False,2,Chuck,Jack Jones
363,Victor,Jones,emp363@company.com,,Finance,Chicago,122984.0,5,2024-01-16,False,3,,Victor Jones
364,Charlie,White,emp364@company.com,23.0,HR,Chicago,79051.0,25,2019-05-08,True,2,,Charlie White
365,Henry,Johnson,emp365@company.com,22.0,Sales,Denver,94811.0,26,2021-06-26,False,3,,Henry Johnson
366,Noah,Taylor,emp366@company.com,26.0,Marketing,Seattle,75447.0,7,2023-02-08,False,3,Al,Noah Taylor
367,Xavier,Williams,emp267@company.com,41.0,HR,Austin,173046.0,18,2024-01-18,False,3,,Xavier Williams
368,Rose,Miller,emp368@company.com,32.0,Operations,Austin,129045.0,27,2019-08-21,False,3,,Rose Miller
369,Olivia,Garcia,emp369@company.com,63.0,Engineering,Boston,161859.0,9,2016-03-12,False,2,,Olivia Garcia
370,Victor,Thomas,emp370@company.com,23.0,Operations,Chicago,48471.0,0,2022-09-29,True,2,,Victor Thomas
371,Wendy,Johnson,emp371@company.com,24.0,Operations,LA,165312.0,24,2019-04-06,False,2,Chuck,Wendy Johnson
372,Bob,Garcia,emp372@company.com,44.0,Engineering,Boston,91850.0,28,2024-07-06,False,5,,Bob Garcia
373,Jack,Johnson,emp373@company.com,33.0,Operations,Austin,99220.0,12,2017-12-12,False,4,,Jack Johnson
374,Bob,Johnson,emp374@company.com,41.0,HR,Seattle,138808.0,16,2024-04-07,False,5,,Bob Johnson
375,Quinn,Johnson,emp375@company.com,,HR,Miami,98072.0,2,2018-07-28,False,3,,Quinn Johnson
376,Henry,White,emp376@company.com,58.0,HR,Austin,128820.0,7,2022-08-05,False,3,,Henry White
377,Alice,Taylor,emp377@company.com,59.0,Engineering,Seattle,68284.0,13,2020-09-09,False,4,,Alice Taylor
378,Ivy,Williams,emp378@company.com,51.0,Operations,Boston,128369.0,2,2021-07-12,False,3,,Ivy Williams
379,Kate,Johnson,emp379@company.com,30.0,Engineering,Chicago,70122.0,15,2015-07-02,True,3,,Kate Johnson
380,Victor,Brown,emp380@company.com,55.0,HR,Austin,175349.0,12,2023-06-22,False,3,,Victor Brown
381,Paul,Martinez,emp381@company.com,56.0,Operations,Denver,115553.0,19,2022-02-04,False,2,,Paul Martinez
382,Grace,Garcia,emp382@company.com,43.0,Operations,Seattle,139788.0,23,2019-01-09,False,3,,Grace Garcia
383,Jack,Smith,emp383@company.com,45.0,Finance,Chicago,107812.0,16,2023-08-12,False,3,,Jack Smith
384,Wendy,Davis,emp384@company.com,38.0,Finance,Miami,52999.0,12,2023-06-09,True,4,,Wendy Davis
385,Charlie,Thomas,emp385@company.com,31.0,Sales,Miami,67436.0,28,2019-01-19,False,2,,Charlie Thomas
386,Rose,White,emp386@company.com,51.0,Marketing,LA,87963.0,5,2019-05-09,False,3,Bobby,Rose White
387,Xavier,Miller,emp387@company.com,44.0,Finance,Seattle,178168.0,16,2019-05-07,False,4,,Xavier Miller
388,Maya,Anderson,emp388@company.com,53.0,Engineering,Boston,153899.0,13,2016-10-21,True,2,,Maya Anderson
389,Grace,Williams,emp389@company.com,38.0,Finance,LA,71201.0,16,2015-06-09,False,3,,Grace Williams
390,Diana,Smith,emp390@company.com,38.0,Sales,LA,50105.0,29,2023-06-13,False,4,,Diana Smith
391,Maya,Jones,emp391@company.com,35.0,Operations,NYC,162666.0,7,2023-11-24,False,2,,Maya Jones
392,Tina,Moore,emp392@company.com,30.0,Sales,Austin,139848.0,10,2021-09-25,False,2,,Tina Moore
393,Alice,Brown,emp393@company.com,61.0,Operations,Seattle,47839.0,19,2017-10-08,False,3,,Alice Brown
394,Henry,Anderson,emp394@company.com,23.0,Operations,LA,113920.0,27,2015-02-22,False,3,Hank,Henry Anderson
395,Noah,Davis,emp395@company.com,46.0,Marketing,NYC,88619.0,0,2021-09-21,False,3,,Noah Davis
396,Paul,Smith,emp396@company.com,60.0,Finance,Boston,87821.0,25,2022-12-04,False,4,,Paul Smith
397,Noah,Anderson,emp397@company.com,30.0,Engineering,Chicago,170736.0,6,2017-11-11,False,2,,Noah Anderson
398,Leo,Smith,emp398@company.com,43.0,Engineering,Denver,62069.0,20,2017-11-19,False,3,,Leo Smith
399,Sam,Thomas,emp399@company.com,64.0,HR,Denver,52531.0,20,2022-07-13,False,3,,Sam Thomas
400,Wendy,Brown,emp400@company.com,25.0,Operations,Seattle,112155.0,16,2021-04-26,False,2,,Wendy Brown
401,Olivia,Davis,emp401@company.com,47.0,Engineering,LA,107424.0,29,2018-05-13,False,4,Chuck,Olivia Davis
402,Bob,Jones,emp402@company.com,,Marketing,Denver,90603.0,9,2023-07-28,False,3,,Bob Jones
403,Bob,Johnson,emp403@company.com,55.0,Operations,Austin,177503.0,10,2019-02-03,True,3,,Bob Johnson
404,Wendy,Garcia,emp404@company.com,44.0,Marketing,Denver,137573.0,21,2022-09-24,True,2,,Wendy Garcia
405,Victor,Jones,emp405@company.com,58.0,Engineering,Denver,148302.0,29,2019-01-29,False,3,,Victor Jones
406,Sam,Johnson,emp406@company.com,32.0,Engineering,Denver,176234.0,8,2017-11-01,False,3,,Sam Johnson
407,Victor,Moore,emp407@company.com,27.0,HR,Miami,64675.0,8,2020-05-04,True,4,,Victor Moore
408,Victor,White,emp408@company.com,39.0,Engineering,NYC,118997.0,23,2024-03-15,False,2,,Victor White
409,Quinn,Taylor,emp409@company.com,42.0,Operations,LA,52896.0,4,2017-04-29,False,3,Frankie,Quinn Taylor
410,Tina,Taylor,emp410@company.com,63.0,Operations,Austin,94733.0,16,2015-12-20,False,3,,Tina Taylor
411,Jack,Taylor,emp411@company.com,57.0,Operations,LA,86800.0,8,2018-01-03,False,4,,Jack Taylor
412,Frank,Williams,emp412@company.com,62.0,HR,Miami,141044.0,16,2022-12-30,True,3,,Frank Williams
413,Olivia,Martinez,emp413@company.com,59.0,HR,Seattle,50347.0,23,2019-10-06,False,4,,Olivia Martinez
414,Victor,Miller,emp414@company.com,55.0,Engineering,Seattle,178715.0,20,2019-01-04,False,4,,Victor Miller
415,Kate,Miller,emp415@company.com,38.0,Sales,Seattle,85785.0,18,2017-09-17,False,4,,Kate Miller
416,Eve,Taylor,emp416@company.com,58.0,Sales,Boston,63681.0,26,2018-06-18,False,3,,Eve Taylor
417,Alice,Garcia,emp417@company.com,46.0,HR,Denver,,6,2023-05-24,False,3,,Alice Garcia
418,Henry,Davis,emp418@company.com,59.0,Engineering,Boston,92299.0,22,2020-02-28,False,4,,Henry Davis
419,Uma,Brown,emp419@company.com,33.0,Sales,NYC,62073.0,8,2023-10-31,False,5,,Uma Brown
420,Leo,Davis,emp420@company.com,44.0,Engineering,Seattle,147304.0,6,2019-12-15,False,4,,Leo Davis
421,Leo,Brown,emp421@company.com,63.0,Engineering,Miami,75682.0,12,2023-09-03,False,3,,Leo Brown
422,Eve,Davis,emp422@company.com,,Engineering,Austin,169302.0,10,2021-05-30,False,2,,Eve Davis
423,Grace,Martinez,emp423@company.com,42.0,Finance,LA,160359.0,13,2021-03-06,True,3,,Grace Martinez
424,Diana,Williams,emp424@company.com,48.0,Operations,Denver,111707.0,18,2024-05-07,False,4,Frankie,Diana Williams
425,Frank,Williams,emp425@company.com,52.0,Engineering,Chicago,110428.0,10,2018-01-16,False,3,,Frank Williams
426,Maya,Taylor,emp426@company.com,27.0,Finance,Austin,95601.0,12,2017-03-28,False,3,,Maya Taylor
427,Tina,Moore,emp427@company.com,48.0,HR,Denver,178611.0,13,2019-12-05,False,4,,Tina Moore
428,Olivia,Johnson,emp428@company.com,61.0,Sales,Boston,156487.0,12,2020-05-14,False,3,,Olivia Johnson
429,Charlie,Moore,emp429@company.com,55.0,Operations,Boston,73228.0,0,2021-09-03,False,4,Al,Charlie Moore
430,Wendy,Anderson,emp430@company.com,33.0,Sales,Austin,167788.0,7,2021-06-30,False,3,,Wendy Anderson
431,Henry,Williams,emp431@company.com,28.0,Operations,Boston,142239.0,11,2023-03-07,False,3,,Henry Williams
432,Tina,Williams,emp432@company.com,31.0,Sales,Seattle,71928.0,18,2017-06-07,False,3,,Tina Williams
433,Paul,Jones,emp433@company.com,38.0,Operations,NYC,63322.0,11,2020-01-30,True,4,,Paul Jones
434,Maya,Jones,emp434@company.com,47.0,Sales,LA,132896.0,7,2018-03-26,False,2,,Maya Jones
435,Rose,Johnson,emp435@company.com,42.0,Sales,NYC,107292.0,7,2016-10-29,False,2,,Rose Johnson
436,Jack,Thomas,emp436@company.com,49.0,Sales,Denver,74055.0,28,2016-09-24,False,5,,Jack Thomas
437,Sam,Anderson,emp437@company.com,23.0,Sales,LA,87891.0,20,2022-03-09,False,2,,Sam Anderson
438,Quinn,Moore,emp438@company.com,64.0,HR,Miami,126912.0,12,2019-07-01,False,3,,Quinn Moore
439,Xavier,Garcia,emp439@company.com,22.0,Engineering,LA,135536.0,11,2015-05-17,False,3,,Xavier Garcia
440,Sam,Jones,emp440@company.com,57.0,Marketing,NYC,51304.0,28,2020-04-30,False,3,,Sam Jones
441,Wendy,Garcia,emp441@company.com,47.0,Finance,Austin,52345.0,15,2019-08-25,False,4,,Wendy Garcia
442,Eve,Smith,emp442@company.com,50.0,Marketing,LA,136006.0,0,2016-03-03,False,3,,Eve Smith
443,Uma,Jones,emp443@company.com,42.0,Marketing,Miami,174350.0,12,2019-01-15,True,3,,Uma Jones
444,Wendy,Martinez,emp344@company.com,32.0,Operations,Miami,64446.0,25,2022-04-13,True,3,,Wendy Martinez
445,Ivy,Thomas,emp445@company.com,61.0,Engineering,Miami,47336.0,6,2023-02-06,False,4,,Ivy Thomas
446,Leo,Anderson,emp446@company.com,32.0,Operations,NYC,107032.0,27,2017-03-29,True,2,Bobby,Leo Anderson
447,Uma,White,emp447@company.com,57.0,Engineering,LA,142852.0,25,2020-12-28,False,3,,Uma White
448,Alice,Johnson,emp448@company.com,60.0,Engineering,Chicago,63474.0,4,2018-01-11,False,2,Chuck,Alice Johnson
449,Alice,Smith,emp449@company.com,61.0,Sales,Austin,100718.0,7,2021-02-02,False,3,,Alice Smith
450,Olivia,White,emp450@company.com,56.0,HR,Seattle,89629.0,24,2015-07-17,False,3,,Olivia White
451,Bob,Anderson,emp451@company.com,55.0,Sales,LA,90232.0,26,2022-04-25,False,2,,Bob Anderson
452,Victor,Moore,emp352@company.com,45.0,HR,Miami,131544.0,13,2020-06-18,False,4,,Victor Moore
453,Paul,Taylor,emp453@company.com,43.0,Operations,Chicago,95669.0,22,2022-07-01,True,3,,Paul Taylor
454,Henry,Martinez,emp454@company.com,26.0,HR,Seattle,114184.0,29,2024-07-24,False,5,,Henry Martinez
455,Maya,Anderson,emp455@company.com,54.0,Operations,Seattle,58140.0,12,2021-09-14,False,5,,Maya Anderson
456,Uma,Martinez,emp456@company.com,57.0,Marketing,Denver,171468.0,14,2016-04-15,False,3,,Uma Martinez
457,Alice,Martinez,emp457@company.com,41.0,Marketing,LA,128457.0,22,2021-03-15,False,2,,Alice Martinez
458,Paul,Garcia,emp458@company.com,40.0,HR,NYC,59357.0,16,2020-05-02,False,3,,Paul Garcia
459,Grace,Davis,emp459@company.com,56.0,HR,LA,156672.0,14,2017-07-17,True,4,,Grace Davis
460,Eve,White,emp460@company.com,64.0,Operations,Chicago,113673.0,19,2020-07-03,False,3,,Eve White
461,Victor,Taylor,emp461@company.com,38.0,Sales,Seattle,166673.0,17,2022-05-03,False,2,,Victor Taylor
462,Wendy,Moore,emp462@company.com,64.0,Operations,LA,110633.0,17,2023-03-18,False,3,,Wendy Moore
463,Charlie,Smith,emp463@company.com,55.0,Sales,NYC,141111.0,1,2017-06-24,True,4,,Charlie Smith
464,Leo,Anderson,emp464@company.com,30.0,Marketing,Denver,123258.0,3,2021-01-31,False,4,,Leo Anderson
465,Paul,Brown,emp465@company.com,47.0,Engineering,LA,114286.0,29,2015-01-23,False,2,,Paul Brown
466,Sam,Smith,emp366@company.com,23.0,HR,Austin,138269.0,0,2015-08-23,False,4,,Sam Smith
467,Eve,Davis,emp467@company.com,30.0,Sales,Denver,119071.0,3,2023-06-12,False,3,,Eve Davis
468,Victor,Smith,emp468@company.com,30.0,Operations,NYC,75651.0,17,2018-01-29,True,3,,Victor Smith
469,Noah,Williams,emp469@company.com,61.0,Marketing,Chicago,115202.0,4,2017-07-17,False,4,,Noah Williams
470,Eve,Moore,emp470@company.com,38.0,Sales,Seattle,93777.0,18,2016-06-06,False,3,,Eve Moore
471,Olivia,Brown,emp471@company.com,22.0,Operations,LA,112263.0,14,2019-12-14,False,3,Frankie,Olivia Brown
472,Quinn,Davis,emp472@company.com,46.0,HR,NYC,145158.0,27,2016-03-06,False,1,,Quinn Davis
473,Noah,Garcia,emp473@company.com,,HR,Denver,55800.0,7,2017-03-03,True,4,,Noah Garcia
474,Tina,White,emp474@company.com,61.0,Finance,Austin,82823.0,19,2019-06-18,False,4,,Tina White
475,Eve,Anderson,emp475@company.com,63.0,Engineering,NYC,108878.0,16,2019-10-03,False,4,,Eve Anderson
476,Leo,Thomas,emp476@company.com,,Finance,Boston,63708.0,0,2016-06-16,False,4,,Leo Thomas
477,Paul,Miller,emp477@company.com,60.0,Marketing,Miami,108870.0,11,2023-04-15,False,2,Chuck,Paul Miller
478,Paul,White,emp478@company.com,56.0,Sales,Austin,54283.0,25,2019-10-13,False,3,,Paul White
479,Uma,Davis,emp379@company.com,24.0,Marketing,Denver,123707.0,18,2019-08-03,False,3,Chuck,Uma Davis
480,Grace,Johnson,emp480@company.com,58.0,Operations,Chicago,50774.0,14,2018-08-09,False,2,,Grace Johnson
481,Diana,Moore,emp481@company.com,51.0,HR,Seattle,141468.0,8,2022-10-28,False,3,,Diana Moore
482,Alice,Anderson,emp482@company.com,59.0,Finance,Denver,141334.0,6,2017-07-01,False,5,,Alice Anderson
483,Eve,White,emp483@company.com,,Finance,Miami,63133.0,1,2018-01-29,False,1,,Eve White
484,Wendy,Taylor,emp484@company.com,33.0,Finance,Chicago,45781.0,28,2019-03-06,False,3,,Wendy Taylor
485,Jack,Davis,emp485@company.com,,Marketing,LA,159586.0,8,2018-08-20,True,3,,Jack Davis
486,Victor,Williams,emp486@company.com,58.0,HR,NYC,72624.0,9,2022-12-28,False,3,,Victor Williams
487,Eve,Miller,emp487@company.com,38.0,Sales,Boston,51823.0,1,2022-01-31,False,5,,Eve Miller
488,Diana,Williams,emp488@company.com,31.0,Operations,Austin,63489.0,18,2017-10-20,False,3,,Diana Williams
489,Bob,Miller,emp489@company.com,33.0,Sales,Austin,74118.0,10,2019-04-26,False,3,,Bob Miller
490,Tina,White,emp490@company.com,,Marketing,NYC,145417.0,12,2018-10-10,False,4,,Tina White
491,Jack,Taylor,emp491@company.com,45.0,Operations,Boston,126816.0,9,2024-03-28,False,2,,Jack Taylor
492,Sam,Thomas,emp492@company.com,40.0,Finance,NYC,58565.0,13,2019-02-28,False,3,,Sam Thomas
493,Alice,Moore,emp493@company.com,29.0,Engineering,LA,136179.0,17,2019-08-09,False,3,,Alice Moore
494,Xavier,Johnson,emp494@company.com,52.0,Marketing,Miami,68648.0,18,2020-06-20,False,3,,Xavier Johnson
495,Eve,Anderson,emp495@company.com,42.0,Marketing,Chicago,86971.0,21,2015-08-15,False,5,,Eve Anderson
496,Maya,Garcia,emp496@company.com,38.0,HR,Denver,63658.0,8,2018-06-13,False,4,Chuck,Maya Garcia
497,Diana,Williams,emp497@company.com,44.0,Sales,Austin,66253.0,24,2017-05-22,False,3,,Diana Williams
498,Paul,Williams,emp498@company.com,58.0,Marketing,LA,133664.0,6,2017-06-10,False,4,,Paul Williams
499,Xavier,Martinez,emp499@company.com,37.0,Marketing,Chicago,148850.0,27,2019-01-18,False,2,,Xavier Martinez
500,Paul,Miller,emp500@company.com,27.0,Finance,LA,178623.0,2,2017-11-02,False,1,,Paul Miller
